turn,player_id,tasks_at_turn,acceptable_energy_level_at_turn
43,33,47,0
43,34,47,0
43,35,47,0
43,36,47,0
43,37,47,0
43,38,47,0
43,39,47,0
43,0,47,0
43,1,47,0
43,2,47,0
43,3,47,0
43,4,47,0
43,5,47,0
43,6,47,0
43,7,47,0
43,8,47,0
43,9,47,0
43,10,47,0
43,11,47,0
43,12,47,0
43,13,47,0
43,14,47,0
43,15,47,0
43,16,47,0
45,17,24,0
42,18,24,0
42,19,24,0
42,20,24,0
42,21,24,0
42,22,24,0
42,23,24,0
42,24,24,0
42,25,24,0
42,26,24,0
42,27,24,0
42,28,24,0
42,29,24,0
42,30,24,0
42,31,24,0
42,32,24,0
42,33,24,0
42,34,24,0
42,35,24,0
42,36,24,0
42,37,24,0
42,38,24,0
42,39,24,0
42,0,24,0
42,1,24,0
42,2,24,0
42,3,24,0
42,4,24,0
42,5,24,0
42,6,24,0
42,7,24,0
42,8,24,0
42,9,24,0
42,10,24,0
42,11,24,0
42,12,24,0
42,13,24,0
42,14,24,0
42,15,24,0
42,16,24,0
44,17,11,0
43,18,11,0
43,19,11,0
43,20,11,0
43,21,11,0
43,22,11,0
43,23,11,0
43,24,11,0
43,25,11,0
43,26,11,0
43,27,11,0
43,28,11,0
43,29,11,0
43,30,11,0
43,31,11,0
43,32,11,0
43,33,11,0
43,34,11,0
43,35,11,0
43,36,11,0
43,37,11,0
43,38,11,0
43,39,11,0
43,0,11,0
43,1,11,0
43,2,11,0
43,3,11,0
43,4,11,0
43,5,11,0
43,6,11,0
43,7,11,0
43,8,11,0
43,9,11,0
43,10,11,0
43,11,11,0
43,12,11,0
43,13,11,0
43,14,11,0
43,15,11,0
43,16,11,0
45,17,4,0
44,18,4,0
44,19,4,0
44,20,4,0
44,21,4,0
44,22,4,0
44,23,4,0
44,24,4,0
44,25,4,0
44,26,4,0
44,27,4,0
44,28,4,0
44,29,4,0
44,30,4,0
44,31,4,0
44,32,4,0
44,33,4,0
44,34,4,0
44,35,4,0
44,36,4,0
44,37,4,0
44,38,4,0
44,39,4,0
44,0,4,0
44,1,4,0
44,2,4,0
44,3,4,0
44,4,4,0
44,5,4,0
44,6,4,0
44,7,4,0
44,8,4,0
44,9,4,0
44,10,4,0
44,11,4,0
44,12,4,0
44,13,4,0
44,14,4,0
44,15,4,0
44,16,4,0
46,17,80,0
43,18,80,0
43,19,80,0
43,20,80,0
43,21,80,0
43,22,80,0
43,23,80,0
43,24,80,0
43,25,80,0
43,26,80,0
43,27,80,0
43,28,80,0
43,29,80,0
43,30,80,0
43,31,80,0
43,32,80,0
43,33,80,0
43,34,80,0
43,35,80,0
43,36,80,0
43,37,80,0
43,38,80,0
43,39,80,0
43,0,80,0
43,1,80,0
43,2,80,0
43,3,80,0
43,4,80,0
43,5,80,0
43,6,80,0
43,7,80,0
43,8,80,0
43,9,80,0
43,10,80,0
43,11,80,0
43,12,80,0
43,13,80,0
43,14,80,0
43,15,80,0
43,16,80,0
45,17,46,0
44,18,46,0
44,19,46,0
44,20,46,0
44,21,46,0
44,22,46,0
44,23,46,0
44,24,46,0
44,25,46,0
44,26,46,0
44,27,46,0
44,28,46,0
44,29,46,0
44,30,46,0
44,31,46,0
44,32,46,0
44,33,46,0
44,34,46,0
44,35,46,0
44,36,46,0
44,37,46,0
44,38,46,0
44,39,46,0
44,0,46,0
44,1,46,0
44,2,46,0
44,3,46,0
44,4,46,0
44,5,46,0
44,6,46,0
44,7,46,0
44,8,46,0
44,9,46,0
44,10,46,0
44,11,46,0
44,12,46,0
44,13,46,0
44,14,46,0
44,15,46,0
44,16,46,0
46,17,12,0
45,18,12,0
45,19,12,0
45,20,12,0
45,21,12,0
45,22,12,0
45,23,12,0
45,24,12,0
45,25,12,0
45,26,12,0
45,27,12,0
45,28,12,0
45,29,12,0
45,30,12,0
45,31,12,0
45,32,12,0
45,33,12,0
45,34,12,0
45,35,12,0
45,36,12,0
45,37,12,0
45,38,12,0
45,39,12,0
45,0,12,0
45,1,12,0
45,2,12,0
45,3,12,0
45,4,12,0
45,5,12,0
45,6,12,0
45,7,12,0
45,8,12,0
45,9,12,0
45,10,12,0
45,11,12,0
45,12,12,0
45,13,12,0
45,14,12,0
45,15,12,0
45,16,12,0
47,17,4,0
44,18,4,0
44,19,4,0
44,20,4,0
44,21,4,0
44,22,4,0
44,23,4,0
44,24,4,0
44,25,4,0
44,26,4,0
44,27,4,0
44,28,4,0
44,29,4,0
44,30,4,0
44,31,4,0
44,32,4,0
44,33,4,0
44,34,4,0
44,35,4,0
44,36,4,0
44,37,4,0
44,38,4,0
44,39,4,0
44,0,4,0
44,1,4,0
44,2,4,0
44,3,4,0
44,4,4,0
44,5,4,0
44,6,4,0
44,7,4,0
44,8,4,0
44,9,4,0
44,10,4,0
44,11,4,0
44,12,4,0
44,13,4,0
44,14,4,0
44,15,4,0
44,16,4,0
46,17,80,0
45,18,80,0
45,19,80,0
45,20,80,0
45,21,80,0
45,22,80,0
45,23,80,0
45,24,80,0
45,25,80,0
45,26,80,0
45,27,80,0
45,28,80,0
45,29,80,0
45,30,80,0
45,31,80,0
45,32,80,0
45,33,80,0
45,34,80,0
45,35,80,0
45,36,80,0
45,37,80,0
45,38,80,0
45,39,80,0
45,0,80,0
45,1,80,0
45,2,80,0
45,3,80,0
45,4,80,0
45,5,80,0
45,6,80,0
45,7,80,0
45,8,80,0
45,9,80,0
45,10,80,0
45,11,80,0
45,12,80,0
45,13,80,0
45,14,80,0
45,15,80,0
45,16,80,0
47,17,46,0
46,18,46,0
46,19,46,0
46,20,46,0
46,21,46,0
46,22,46,0
46,23,46,0
46,24,46,0
46,25,46,0
46,26,46,0
46,27,46,0
46,28,46,0
46,29,46,0
46,30,46,0
46,31,46,0
46,32,46,0
46,33,46,0
46,34,46,0
46,35,46,0
46,36,46,0
46,37,46,0
46,38,46,0
46,39,46,0
46,0,46,0
46,1,46,0
46,2,46,0
46,3,46,0
46,4,46,0
46,5,46,0
46,6,46,0
46,7,46,0
46,8,46,0
46,9,46,0
46,10,46,0
46,11,46,0
46,12,46,0
46,13,46,0
46,14,46,0
46,15,46,0
46,16,46,0
48,17,17,0
45,18,17,0
45,19,17,0
45,20,17,0
45,21,17,0
45,22,17,0
45,23,17,0
45,24,17,0
45,25,17,0
45,26,17,0
45,27,17,0
45,28,17,0
45,29,17,0
45,30,17,0
45,31,17,0
45,32,17,0
45,33,17,0
45,34,17,0
45,35,17,0
45,36,17,0
45,37,17,0
45,38,17,0
45,39,17,0
45,0,17,0
45,1,17,0
45,2,17,0
45,3,17,0
45,4,17,0
45,5,17,0
45,6,17,0
45,7,17,0
45,8,17,0
45,9,17,0
45,10,17,0
45,11,17,0
45,12,17,0
45,13,17,0
45,14,17,0
45,15,17,0
45,16,17,0
47,17,9,0
46,18,9,0
46,19,9,0
46,20,9,0
46,21,9,0
46,22,9,0
46,23,9,0
46,24,9,0
46,25,9,0
46,26,9,0
46,27,9,0
46,28,9,0
46,29,9,0
46,30,9,0
46,31,9,0
46,32,9,0
46,33,9,0
46,34,9,0
46,35,9,0
46,36,9,0
46,37,9,0
46,38,9,0
46,39,9,0
46,0,9,0
46,1,9,0
46,2,9,0
46,3,9,0
46,4,9,0
46,5,9,0
46,6,9,0
46,7,9,0
46,8,9,0
46,9,9,0
46,10,9,0
46,11,9,0
46,12,9,0
46,13,9,0
46,14,9,0
46,15,9,0
46,16,9,0
48,17,3,0
47,18,3,0
47,19,3,0
47,20,3,0
47,21,3,0
47,22,3,0
47,23,3,0
47,24,3,0
47,25,3,0
47,26,3,0
47,27,3,0
47,28,3,0
47,29,3,0
47,30,3,0
47,31,3,0
47,32,3,0
47,33,3,0
47,34,3,0
47,35,3,0
47,36,3,0
47,37,3,0
47,38,3,0
47,39,3,0
47,0,3,0
47,1,3,0
47,2,3,0
47,3,3,0
47,4,3,0
47,5,3,0
47,6,3,0
47,7,3,0
47,8,3,0
47,9,3,0
47,10,3,0
47,11,3,0
47,12,3,0
47,13,3,0
47,14,3,0
47,15,3,0
47,16,3,0
49,17,80,0
46,18,80,0
46,19,80,0
46,20,80,0
46,21,80,0
46,22,80,0
46,23,80,0
46,24,80,0
46,25,80,0
46,26,80,0
46,27,80,0
46,28,80,0
46,29,80,0
46,30,80,0
46,31,80,0
46,32,80,0
46,33,80,0
46,34,80,0
46,35,80,0
46,36,80,0
46,37,80,0
46,38,80,0
46,39,80,0
46,0,80,0
46,1,80,0
46,2,80,0
46,3,80,0
46,4,80,0
46,5,80,0
46,6,80,0
46,7,80,0
46,8,80,0
46,9,80,0
46,10,80,0
46,11,80,0
46,12,80,0
46,13,80,0
46,14,80,0
46,15,80,0
46,16,80,0
48,17,43,0
47,18,43,0
47,19,43,0
47,20,43,0
47,21,43,0
47,22,43,0
47,23,43,0
47,24,43,0
47,25,43,0
47,26,43,0
47,27,43,0
47,28,43,0
47,29,43,0
47,30,43,0
47,31,43,0
47,32,43,0
47,33,43,0
47,34,43,0
47,35,43,0
47,36,43,0
47,37,43,0
47,38,43,0
47,39,43,0
47,0,43,0
47,1,43,0
47,2,43,0
47,3,43,0
47,4,43,0
47,5,43,0
47,6,43,0
47,7,43,0
47,8,43,0
47,9,43,0
47,10,43,0
47,11,43,0
47,12,43,0
47,13,43,0
47,14,43,0
47,15,43,0
47,16,43,0
49,17,12,0
48,18,12,0
48,19,12,0
48,20,12,0
48,21,12,0
48,22,12,0
48,23,12,0
48,24,12,0
48,25,12,0
48,26,12,0
48,27,12,0
48,28,12,0
48,29,12,0
48,30,12,0
48,31,12,0
48,32,12,0
48,33,12,0
48,34,12,0
48,35,12,0
48,36,12,0
48,37,12,0
48,38,12,0
48,39,12,0
48,0,12,0
48,1,12,0
48,2,12,0
48,3,12,0
48,4,12,0
48,5,12,0
48,6,12,0
48,7,12,0
48,8,12,0
48,9,12,0
48,10,12,0
48,11,12,0
48,12,12,0
48,13,12,0
48,14,12,0
48,15,12,0
48,16,12,0
50,17,6,0
47,18,6,0
47,19,6,0
47,20,6,0
47,21,6,0
47,22,6,0
47,23,6,0
47,24,6,0
47,25,6,0
47,26,6,0
47,27,6,0
47,28,6,0
47,29,6,0
47,30,6,0
47,31,6,0
47,32,6,0
47,33,6,0
47,34,6,0
47,35,6,0
47,36,6,0
47,37,6,0
47,38,6,0
47,39,6,0
47,0,6,0
47,1,6,0
47,2,6,0
47,3,6,0
47,4,6,0
47,5,6,0
47,6,6,0
47,7,6,0
47,8,6,0
47,9,6,0
47,10,6,0
47,11,6,0
47,12,6,0
47,13,6,0
47,14,6,0
47,15,6,0
47,16,6,0
49,17,1,0
48,18,1,0
48,19,1,0
48,20,1,0
48,21,1,0
48,22,1,0
48,23,1,0
48,24,1,0
48,25,1,0
48,26,1,0
48,27,1,0
48,28,1,0
48,29,1,0
48,30,1,0
48,31,1,0
48,32,1,0
48,33,1,0
48,34,1,0
48,35,1,0
48,36,1,0
48,37,1,0
48,38,1,0
48,39,1,0
48,0,1,0
48,1,1,0
48,2,1,0
48,3,1,0
48,4,1,0
48,5,1,0
48,6,1,0
48,7,1,0
48,8,1,0
48,9,1,0
48,10,1,0
48,11,1,0
48,12,1,0
48,13,1,0
48,14,1,0
48,15,1,0
48,16,1,0
50,17,80,0
49,18,80,0
49,19,80,0
49,20,80,0
49,21,80,0
49,22,80,0
49,23,80,0
49,24,80,0
49,25,80,0
49,26,80,0
49,27,80,0
49,28,80,0
49,29,80,0
49,30,80,0
49,31,80,0
49,32,80,0
49,33,80,0
49,34,80,0
49,35,80,0
49,36,80,0
49,37,80,0
49,38,80,0
49,39,80,0
49,0,80,0
49,1,80,0
49,2,80,0
49,3,80,0
49,4,80,0
49,5,80,0
49,6,80,0
49,7,80,0
49,8,80,0
49,9,80,0
49,10,80,0
49,11,80,0
49,12,80,0
49,13,80,0
49,14,80,0
49,15,80,0
49,16,80,0
51,17,43,0
48,18,43,0
48,19,43,0
48,20,43,0
48,21,43,0
48,22,43,0
48,23,43,0
48,24,43,0
48,25,43,0
48,26,43,0
48,27,43,0
48,28,43,0
48,29,43,0
48,30,43,0
48,31,43,0
48,32,43,0
48,33,43,0
48,34,43,0
48,35,43,0
48,36,43,0
48,37,43,0
48,38,43,0
48,39,43,0
48,0,43,0
48,1,43,0
48,2,43,0
48,3,43,0
48,4,43,0
48,5,43,0
48,6,43,0
48,7,43,0
48,8,43,0
48,9,43,0
48,10,43,0
48,11,43,0
48,12,43,0
48,13,43,0
48,14,43,0
48,15,43,0
48,16,43,0
50,17,9,0
49,18,9,0
49,19,9,0
49,20,9,0
49,21,9,0
49,22,9,0
49,23,9,0
49,24,9,0
49,25,9,0
49,26,9,0
49,27,9,0
49,28,9,0
49,29,9,0
49,30,9,0
49,31,9,0
49,32,9,0
49,33,9,0
49,34,9,0
49,35,9,0
49,36,9,0
49,37,9,0
49,38,9,0
49,39,9,0
49,0,9,0
49,1,9,0
49,2,9,0
49,3,9,0
49,4,9,0
49,5,9,0
49,6,9,0
49,7,9,0
49,8,9,0
49,9,9,0
49,10,9,0
49,11,9,0
49,12,9,0
49,13,9,0
49,14,9,0
49,15,9,0
49,16,9,0
51,17,1,0
50,18,1,0
50,19,1,0
50,20,1,0
50,21,1,0
50,22,1,0
50,23,1,0
50,24,1,0
50,25,1,0
50,26,1,0
50,27,1,0
50,28,1,0
50,29,1,0
50,30,1,0
50,31,1,0
50,32,1,0
50,33,1,0
50,34,1,0
50,35,1,0
50,36,1,0
50,37,1,0
50,38,1,0
50,39,1,0
50,0,1,0
50,1,1,0
50,2,1,0
50,3,1,0
50,4,1,0
50,5,1,0
50,6,1,0
50,7,1,0
50,8,1,0
50,9,1,0
50,10,1,0
50,11,1,0
50,12,1,0
50,13,1,0
50,14,1,0
50,15,1,0
50,16,1,0
52,17,80,0
49,18,80,0
49,19,80,0
49,20,80,0
49,21,80,0
49,22,80,0
49,23,80,0
49,24,80,0
49,25,80,0
49,26,80,0
49,27,80,0
49,28,80,0
49,29,80,0
49,30,80,0
49,31,80,0
49,32,80,0
49,33,80,0
49,34,80,0
49,35,80,0
49,36,80,0
49,37,80,0
49,38,80,0
49,39,80,0
49,0,80,0
49,1,80,0
49,2,80,0
49,3,80,0
49,4,80,0
49,5,80,0
49,6,80,0
49,7,80,0
49,8,80,0
49,9,80,0
49,10,80,0
49,11,80,0
49,12,80,0
49,13,80,0
49,14,80,0
49,15,80,0
49,16,80,0
51,17,45,0
50,18,45,0
50,19,45,0
50,20,45,0
50,21,45,0
50,22,45,0
50,23,45,0
50,24,45,0
50,25,45,0
50,26,45,0
50,27,45,0
50,28,45,0
50,29,45,0
50,30,45,0
50,31,45,0
50,32,45,0
50,33,45,0
50,34,45,0
50,35,45,0
50,36,45,0
50,37,45,0
50,38,45,0
50,39,45,0
50,0,45,0
50,1,45,0
50,2,45,0
50,3,45,0
50,4,45,0
50,5,45,0
50,6,45,0
50,7,45,0
50,8,45,0
50,9,45,0
50,10,45,0
50,11,45,0
50,12,45,0
50,13,45,0
50,14,45,0
50,15,45,0
50,16,45,0
52,17,19,0
51,18,19,0
51,19,19,0
51,20,19,0
51,21,19,0
51,22,19,0
51,23,19,0
51,24,19,0
51,25,19,0
51,26,19,0
51,27,19,0
51,28,19,0
51,29,19,0
51,30,19,0
51,31,19,0
51,32,19,0
51,33,19,0
51,34,19,0
51,35,19,0
51,36,19,0
51,37,19,0
51,38,19,0
51,39,19,0
51,0,19,0
51,1,19,0
51,2,19,0
51,3,19,0
51,4,19,0
51,5,19,0
51,6,19,0
51,7,19,0
51,8,19,0
51,9,19,0
51,10,19,0
51,11,19,0
51,12,19,0
51,13,19,0
51,14,19,0
51,15,19,0
51,16,19,0
53,17,5,0
50,18,5,0
50,19,5,0
50,20,5,0
50,21,5,0
50,22,5,0
50,23,5,0
50,24,5,0
50,25,5,0
50,26,5,0
50,27,5,0
50,28,5,0
50,29,5,0
50,30,5,0
50,31,5,0
50,32,5,0
50,33,5,0
50,34,5,0
50,35,5,0
50,36,5,0
50,37,5,0
50,38,5,0
50,39,5,0
50,0,5,0
50,1,5,0
50,2,5,0
50,3,5,0
50,4,5,0
50,5,5,0
50,6,5,0
50,7,5,0
50,8,5,0
50,9,5,0
50,10,5,0
50,11,5,0
50,12,5,0
50,13,5,0
50,14,5,0
50,15,5,0
50,16,5,0
